work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
colette_vrilles,colette,prose,0.004006210799314087,0.004006210799314087,0.013069652028918357,0.009783510740251704,0.0,0.001117056377158069,0.0008975396661297798,0.0027971716896709464,0.0021509186650343548,0.00021951671102828926
delarue_anges,delarue,prose,0.0038859267272242887,0.0038859267272242887,0.00848923750795487,0.004766437756096299,0.0,0.0012016112233438128,0.0009352417327079307,0.0019312145638838447,0.0011235680055264822,0.00026636949063588194
delarue_coeurardoise,delarue,prose,0.0029763484648279406,0.0029763484648279406,0.007541611263139083,0.004822186122401499,0.0,0.0003525154993982249,0.00014755724957974455,0.0011129205868432744,0.0010121871495772405,0.0002049582498184803
delarue_exvoto,delarue,prose,0.0023055700929648947,0.0023055700929648947,0.006862654669997324,0.004753716504174205,0.0,0.0005249133757928507,0.00036890781299510377,0.0012004130149916308,0.0010396451898515937,0.0001560055627977469
delarue_femmemure,delarue,prose,0.004343247680237776,0.004343247680237776,0.009759293625522369,0.0059588020784237085,0.0,0.0008621973261347183,0.0007810575143320251,0.0015339792922110897,0.0009716808209061877,8.113981180269313e-05
delarue_ferveur,delarue,poetry,0.0045993420095245055,0.0045993420095245055,0.014178393913884393,0.010515431110958382,0.0,0.0027985173512621564,0.0011500033945694476,0.0024287288416033,0.0015926670489591,0.0016485139566927089
delarue_figure,delarue,poetry,0.005693246778537547,0.0053687650071892745,0.014837213812322716,0.010496787875771841,0.0003244817713482726,0.0018402596571422732,0.0010774395970784337,0.003358386019779936,0.002323040642132488,0.0007628200600638394
delarue_girl,delarue,prose,0.002631447756914792,0.002631447756914792,0.007496853775867034,0.005371268200848016,0.0,0.0006181927815307006,0.0006181927815307006,0.001753812209888007,0.001292944318757066,0.0
delarue_herminepassant,delarue,prose,0.002385149267434323,0.002385149267434323,0.0069575122399536315,0.004991420503137338,0.0,0.0009295361704557894,0.0007439076732977782,0.0013117176472598841,0.0007831328721213686,0.0001856284971580111
delarue_horizons,delarue,poetry,0.006784950575150684,0.006650288576766628,0.02113298051826459,0.016264151118881073,0.00013466199838405601,0.001960191883373896,0.0012622332128570098,0.0037845167671463876,0.002522283554289377,0.0006979586705168863
delarue_lamourattend,delarue,prose,0.002209654479754598,0.002209654479754598,0.007212244387401986,0.005585137675648399,0.0,0.0005519491573717058,0.0004899240087102054,0.0025521355363475615,0.002295470408545642,6.202514866150046e-05
delarue_maman,delarue,poetry,0.003976697714109269,0.003976697714109269,0.011678542969769157,0.007701845255659888,0.0,0.00023421062550324265,0.00012406527939234755,0.0014298678309664433,0.0013058025515740956,0.00011014534611089508
delarue_memoires,delarue,prose,0.0016009302474465686,0.0015262922417740804,0.0044512997990646215,0.0032992056947897977,7.463800567248842e-05,0.0016432331647792304,0.0008599283401951487,0.001388770451246841,0.0008568490157087229,0.0007833048245840818
delarue_monde,delarue,prose,0.0038082704811779507,0.0038082704811779507,0.011847869844071993,0.008390224957326387,0.0,0.0006793519721524027,0.0006156996436846238,0.002256088621363374,0.001956263678717154,6.365232846777893e-05
delarue_monnaiesinge,delarue,prose,0.0024490786557529844,0.0024490786557529844,0.009053711363463739,0.006713166254333227,0.0,0.0007684850106011374,0.0005269433591585727,0.0018371015029208218,0.0014467041168814468,0.00024154165144256467
delarue_mortprintemps,delarue,poetry,0.005457173312517295,0.005457173312517295,0.012155388206868139,0.007338025413392677,0.0,0.0012711225930159898,0.0009773069007533773,0.003222090175642398,0.002244783274889021,0.0002938156922626125
