topic,rank,word,word_lemma,word_pos,weight
4,53,entend,entendre,VERB,0.0024884870113612806
4,54,silence,silence,NOUN,0.0024771892984811737
4,55,tendre,tendre,ADJ,0.0024701980931015177
4,56,bleu,bleu,ADJ,0.0024649677122072183
4,57,dete,dete,VERB,0.0024562580847136933
4,58,nuits,nuit,NOUN,0.0024538957497284644
4,59,rire,rire,NOUN,0.0024393702680281294
4,60,voit,voir,VERB,0.002413319418140173
4,61,vieux,vieux,ADJ,0.00241212561618008
4,62,feu,feu,NOUN,0.0024023981516947406
4,63,cur,cur,NOUN,0.002371465697126843
4,64,plaines,plaine,NOUN,0.002369752811632689
4,65,lombre,lombre,NOUN,0.0023686624336440795
4,66,lointain,lointain,ADJ,0.0023654086176343836
4,67,fontaine,fontaine,NOUN,0.0023623841183355184
4,68,lampe,lampe,NOUN,0.002347210763835322
4,69,front,front,NOUN,0.0023452001534655874
4,70,fleur,fleur,NOUN,0.002313310593732283
4,71,mer,mer,NOUN,0.002308586491461638
4,72,douce,doux,ADJ,0.0022986664660247635
4,73,crepuscule,crepuscule,NOUN,0.002278924487739098
4,74,leger,leger,ADJ,0.0022569594990017126
4,75,calme,calme,NOUN,0.00225373609009014
4,76,chante,cher,VERB,0.0022439875836447127
4,77,lete,lete,VERB,0.0022364763967006253
4,78,paysage,paysage,NOUN,0.002196169738801593
4,79,bruits,bruit,NOUN,0.0021900414558455087
4,80,cueillir,cueillir,VERB,0.0021861046972161745
4,81,monotone,monotone,ADV,0.0021693055083325443
4,82,quun,quun,PRON,0.0021677887094805072
4,83,lon,lon,PRON,0.0021461116373003137
4,84,deau,deau,NOUN,0.0021449847411964796
4,85,voile,voile,NOUN,0.002140715726816239
4,86,jeunes,jeune,ADJ,0.002129118924274515
4,87,langueur,langueur,NOUN,0.0021196204451080446
4,88,roux,roux,ADJ,0.002112138440486408
4,89,encor,encor,ADV,0.002091543495721483
4,90,grands,grand,ADJ,0.0020911679202694424
4,91,pleure,pleurer,VERB,0.0020838313786193585
4,92,linfini,linfini,ADJ,0.002082624891921541
4,93,damour,damour,NOUN,0.0020808606055670417
4,94,songe,songer,VERB,0.00207497019962148
4,95,pauvre,pauvre,NOUN,0.0020650147072669603
4,96,brumes,brume,NOUN,0.0020593945282995473
4,97,renard,renard,NOUN,0.002055268791769552
4,98,doigts,doigt,NOUN,0.00204921791044517
4,99,regarde,regarder,VERB,0.002047474920981488
4,100,branches,branche,NOUN,0.002038702574669228
4,101,fenetres,fenetre,NOUN,0.0020278250727111076
4,102,dimanches,dimanche,NOUN,0.002018701252933994
4,103,robert,robert,PROPN,0.0020057239259396796
4,104,mouilles,mouiller,ADJ,0.002000848263657834
4,105,dazur,dazur,NOUN,0.0019956223351426366
4,106,petit,petit,ADJ,0.001989780468638402
4,107,clair,clair,ADJ,0.001980204528206773
4,108,chanson,chanson,NOUN,0.001979236264286293
4,109,verts,vert,ADJ,0.0019712253254055437
4,110,lodeur,lodeur,NOUN,0.001968906657168215
4,111,fenetre,fenetre,NOUN,0.001967593965270875
4,112,empli,emplir,VERB,0.001964608435494132
4,113,canaque,canaque,ADJ,0.0019568117590722154
4,114,pays,pays,NOUN,0.0019543040781565017
4,115,blancs,blanc,ADJ,0.0019469831061359648
4,116,vert,vert,ADJ,0.0019391334756989306
4,117,nuages,nuage,NOUN,0.0019328597331836062
4,118,ame,ame,NOUN,0.0019307160740977775
4,119,nicole,nicol,ADJ,0.0019229230676813785
4,120,balcons,balcon,NOUN,0.001908446968463441
5,1,chien,chien,NOUN,0.01965283346726687
5,2,resort,resort,NOUN,0.005925572510197327
5,3,ferdinand,ferdinand,NOUN,0.005770893043510592
5,4,chiens,chien,NOUN,0.005536601939300026
5,5,stop,stop,X,0.0053968618853381
5,6,thomas,thomas,PROPN,0.004787354865301623
5,7,fiston,fiston,NOUN,0.004587930586386213
5,8,berger,berger,NOUN,0.004499148684833027
5,9,fidelio,fidelio,ADJ,0.004357361444875431
5,10,neptune,neptune,ADJ,0.004139353717823106
5,11,thomy,thomy,NOUN,0.003982093487983254
5,12,betes,bete,NOUN,0.00392807211967072
5,13,mme resort,mme,NOUN,0.0038246189253400872
5,14,fontes,fonte,ADJ,0.003692171873903202
5,15,clement,clement,ADV,0.0035943992258148645
5,16,commandant,commandant,NOUN,0.0031901036103294737
5,17,bete,bete,NOUN,0.003026680585670876
5,18,langelle,langelle,NOUN,0.0030147528544634387
5,19,liatoukine,liatoukine,PROPN,0.0029852775760006835
5,20,dame,dame,NOUN,0.0029588428354412524
5,21,garuche,garuch,ADJ,0.0027964576953898156
5,22,coup,coup,NOUN,0.002735666782909472
5,23,maitre,maitre,NOUN,0.002722488465871077
5,24,brisque,brisqu,ADJ,0.002682810139201812
5,25,tete,tete,NOUN,0.0026531352781349916
5,26,pemintchon,pemintchon,INTJ,0.0026361127832147625
5,27,monsieur,monsieur,NOUN,0.0026053615662963597
5,28,hug,hug,NOUN,0.002564667459031915
5,29,siaoman,siaoman,ADJ,0.002559917242274949
5,30,leau,leau,NOUN,0.0025172995860716888
5,31,petit,petit,ADJ,0.0024885489829275984
5,32,damostrate,damostrat,ADJ,0.0024848697490034615
5,33,seulement,seulement,ADV,0.002480072665678828
5,34,charito,charito,PROPN,0.0024631053051497012
5,35,pauvre,pauvre,NOUN,0.002416019766426815
5,36,petite,petit,ADJ,0.0024083910484051624
5,37,fort,fort,ADV,0.00237057503725226
5,38,lucienne,lucienne,ADV,0.002365978663331664
5,39,ensuite,ensuite,ADV,0.0023470447950562495
5,40,lieutenant,lieutenant,NOUN,0.002318346414089026
5,41,vieux,vieux,ADJ,0.0023101706585640803
5,42,scene,scene,NOUN,0.0023082112046136144
5,43,jacques,jacques,PROPN,0.0022883621347754264
5,44,dun lapin,dun,DET,0.002285855783114627
5,45,lache,lache,VERB,0.002282191491020769
5,46,trois,trois,NUM,0.0022365407368633936
5,47,lautre,lautr,ADJ,0.002223589571259463
5,48,malheur,malheur,NOUN,0.0022171743766023536
5,49,ajouta,ajouter,VERB,0.002210087002145381
5,50,sen,sen,PROPN,0.0021951082973876144
5,51,perlefine,perlefine,NOUN,0.002175022651969857
5,52,enfant,enfant,NOUN,0.002162150744197086
5,53,lanimal,lanimal,NOUN,0.0021388003367451263
5,54,lhomme,lhomme,NOUN,0.002109817040924737
5,55,bon,bon,ADJ,0.002108352603874648
5,56,quoniam,quoniam,PRON,0.0020825058900448986
5,57,gervais,gervais,AUX,0.0020775139377066567
5,58,theuville,theuvill,ADJ,0.002067893518367718
5,59,nom,nom,NOUN,0.0020505203691022467
5,60,animal,animal,NOUN,0.0020117224707177327
5,61,fermier,fermier,NOUN,0.0020110898976348143
5,62,vite,vite,ADV,0.0020048630013938997
5,63,porte,porte,NOUN,0.0019926700403492805
5,64,maison,maison,NOUN,0.0019762583457149287
5,65,deja,deja,ADV,0.0019681961175667517
5,66,vieille,vieux,ADJ,0.0019651501131384207
5,67,fit,faire,VERB,0.00195555291668432
5,68,bras,bras,NOUN,0.0019467650581793895
5,69,lapin,lapin,NOUN,0.0019326849174493637
5,70,mort,mort,NOUN,0.0019309889454959966
5,71,jenny,jenny,NOUN,0.0019194059088542457
5,72,fiel,fiel,NOUN,0.0019162929565727225
5,73,mathurin,mathurin,PROPN,0.0019162929565727225
5,74,secria,secrier,VERB,0.0019035261940805403
5,75,na,na,PROPN,0.0018993242917799986
5,76,place,place,NOUN,0.0018932515596718669
5,77,malgre,malgre,ADP,0.0018930150981988515
5,78,loup,loup,NOUN,0.0018915197336505376
5,79,louisette,louisette,NOUN,0.0018910219337520949
5,80,chats,chat,NOUN,0.0018910219337520949
5,81,pastoures,pastoure,NOUN,0.0018857366595894653
5,82,village,village,NOUN,0.0018780914386536769
5,83,grille,grille,NOUN,0.0018755457228166329
5,84,mains,main,NOUN,0.0018738702700000262
5,85,the,the,NOUN,0.0018607092541396005
5,86,gens,gens,NOUN,0.0018485410584349806
5,87,nelly,nelly,X,0.0018451898921338287
5,88,moins,moins,ADV,0.0018433594107698642
5,89,voila,voila,VERB,0.0018325232475789924
5,90,regard,regard,NOUN,0.0018275149543298516
5,91,visage,visage,NOUN,0.0018226899803744148
5,92,bogoumil,bogoumil,VERB,0.0018197007657129905
5,93,faisait,faire,VERB,0.001814367236759167
5,94,comte,comte,NOUN,0.0018006352339480882
5,95,mouvement,mouvement,NOUN,0.0017927578808200728
5,96,to,to,X,0.0017927190689758787
5,97,frisette,frisette,NOUN,0.0017855545778953743
5,98,saisi,saisir,VERB,0.0017835228640033125
5,99,qua,qua,PROPN,0.0017819529527279099
5,100,mere,mere,NOUN,0.0017790038029347312
5,101,vu,voir,VERB,0.0017771250030117981
5,102,bord,bord,NOUN,0.0017610907733754046
5,103,notmaitre,notmaitr,ADJ,0.001761000347755198
5,104,bientot,bientot,ADV,0.0017542655595213258
5,105,paysans,paysan,NOUN,0.0017525863295757254
5,106,bonne,bon,ADJ,0.0017523587659718427
5,107,comment,comment,ADV,0.0017520656864431327
5,108,nuit,nuit,NOUN,0.0017507682450685165
5,109,continua,continuer,VERB,0.0017449831589806055
5,110,moulin,moulin,NOUN,0.0017381697355974006
5,111,cetait,cetait,AUX,0.0017292908579965077
5,112,corps,corps,NOUN,0.0017239637182497093
5,113,ny,ny,ADP,0.0017203914981684697
5,114,poste,poste,NOUN,0.0017180715813073814
5,115,navait,navait,AUX,0.0017114187811105687
5,116,dejeuner,dejeuner,NOUN,0.0017080412539494916
5,117,ferme,ferme,ADJ,0.0017024747406723171
5,118,fin,fin,NOUN,0.0017002204769965765
5,119,plonger,plonger,VERB,0.0016918543224418818
5,120,precipita,precipiter,VERB,0.001689654658341749
6,1,pemintchon,pemintchon,INTJ,0.00455983078102255
6,2,pauvre,pauvre,NOUN,0.004409695998161152
6,3,dire,dire,VERB,0.004311912966610581
6,4,madame,monsieur,NOUN,0.004113718416537697
6,5,maintenant,maintenant,ADV,0.003940326532156802
6,6,reprit,reprendre,VERB,0.0037636837853894808
6,7,docteur,docteur,NOUN,0.003519485438690982
6,8,amie,amie,NOUN,0.0032527534729367346
6,9,peutetre,peutetr,ADJ,0.003006671693217801
6,10,nai,nai,PROPN,0.002937419607762086
6,11,petit,petit,ADJ,0.002832692325433611
6,12,oui,oui,ADV,0.002817095037684864
6,13,ditelle,ditelle,PROPN,0.0028138212959924126
6,14,eh,eh,INTJ,0.0027479409095223085
6,15,ici,ici,ADV,0.00269073456890864
6,16,bonne,bon,ADJ,0.0026745461854081613
6,17,nestce,nestce,ADV,0.002666627579872596
6,18,comment,comment,ADV,0.0026139316467309196
6,19,seule,seul,ADJ,0.0025744965575919426
6,20,mots,mot,NOUN,0.0025714648165391413
6,21,assez,assez,ADV,0.0025713230662675925
6,22,aujourdhui,aujourdhui,ADV,0.0025583002125147405
6,23,oh,oh,PRON,0.002503189498363893
6,24,petite,petit,ADJ,0.002499556704519576
6,25,vieille femme,vieux,ADJ,0.002477250645493635
6,26,fit,faire,VERB,0.0024524057047712504
6,27,enfant,enfant,NOUN,0.0024479949613522155
6,28,visage,visage,NOUN,0.002417152917772783
6,29,fille,fille,NOUN,0.0023780224963473005
6,30,nest,nest,PROPN,0.002355859098492558
6,31,friquet,friquet,PROPN,0.002315659115453243
6,32,ami,ami,NOUN,0.002300124726739388
6,33,ajouta,ajouter,VERB,0.002293746186875345
6,34,moimeme,moimeme,NOUN,0.0022738889208870393
6,35,tendre,tendre,ADJ,0.0022409863402933173
6,36,sil,sil,PRON,0.002239781671133631
6,37,ans,an,NOUN,0.002223943675211127
6,38,enfin,enfin,ADV,0.0022232849587739524
6,39,fansou,fansou,PROPN,0.0022197610827694135
6,40,larmes,larme,NOUN,0.002215412953472617
6,41,effort,effort,NOUN,0.0022095533016308604
6,42,phrase,phrase,NOUN,0.002179805747614587
6,43,jen,jen,PROPN,0.0021765885156327276
6,44,longtemps,longtemps,ADV,0.0021517731644444017
6,45,lenfant,lenfant,NOUN,0.002127141052372721
6,46,garcon,garcon,NOUN,0.002108379606730802
6,47,montre,montre,VERB,0.002090504775327453
6,48,repeta,repeter,VERB,0.002088300723614872
6,49,tete,tete,NOUN,0.0020860343347717486
6,50,jours,jour,NOUN,0.0020813368402945
6,51,pourtant,pourtant,ADV,0.002070132412151178
6,52,levres,levre,NOUN,0.002045619644958766
6,53,deja,deja,ADV,0.00204269892330448
6,54,marcelle,marcell,ADJ,0.002031064432954348
6,55,chambre,chambre,NOUN,0.0020193240655317704
6,56,homme,homme,NOUN,0.001993473394609738
6,57,mademoiselle,mademoiselle,PROPN,0.0019782451576052717
6,58,therese,therese,NOUN,0.0019719550255596057
6,59,lucienne,lucienne,ADV,0.0019644310950572945
6,60,nicolas,nicolas,PROPN,0.0019427329662999261
6,61,lhomme,lhomme,NOUN,0.0019320711814118526
6,62,malheureux,malheureux,ADJ,0.0019088824188550919
6,63,vieille,vieux,ADJ,0.0019035684429263486
6,64,mit,mettre,VERB,0.0018924937845696784
6,65,bon,bon,ADJ,0.001889775237552415
6,66,pensee,pensee,NOUN,0.0018835071138555415
6,67,meilleur,meilleur,ADJ,0.0018800537942254565
6,68,rendre,rendre,VERB,0.0018787671659969897
6,69,dieu,dieu,NOUN,0.0018779524423504631
6,70,medecin,medecin,NOUN,0.0018759108368728687
6,71,demain,demain,ADV,0.0018747031246199718
6,72,douleur,douleur,NOUN,0.0018685673870665295
6,73,mal,mal,ADV,0.0018677601876575516
6,74,mieux,mieux,ADV,0.0018668774844260575
6,75,cetait,cetait,AUX,0.0018665403126594381
6,76,uvre,uvre,NOUN,0.0018634551548341839
6,77,yang,yang,PROPN,0.0018605794815364687
6,78,sorte,sorte,NOUN,0.0018557256685273595
6,79,jeune fille,jeune,ADJ,0.001850741909371125
6,80,qua,qua,PROPN,0.0018494058317809323
6,81,mere,mere,NOUN,0.001846345046804567
6,82,chagrin,chagrin,NOUN,0.0018377786345876814
6,83,separer,separer,VERB,0.0018315070593629922
6,84,harlwick,harlwick,PROPN,0.0018313842705942726
6,85,maud,maud,ADJ,0.0018209968057119653
6,86,javais,javais,AUX,0.0018197684922789115
6,87,peau,peau,NOUN,0.0018138671002505794
6,88,fontes,fonte,ADJ,0.0018032625543078383
6,89,viviane,vivian,ADJ,0.0017977227496745582
6,90,siaoman,siaoman,ADJ,0.0017712124477406623
6,91,malade,malade,ADJ,0.0017707508232120736
6,92,mulot,mulot,PROPN,0.00175589666700115
6,93,faute,faute,NOUN,0.0017513548272604968
6,94,repondit,repondre,VERB,0.001738996007474256
6,95,place,place,NOUN,0.0017337507028580036
6,96,terme,terme,NOUN,0.0017326340827225404
6,97,seul,seul,ADJ,0.0017286445916814034
6,98,secret,secret,NOUN,0.001727833510310837
6,99,na,na,PROPN,0.0017248175599969301
6,100,pauvre femme,pauvre,ADJ,0.0017165966084612147
6,101,moritz,moritz,PROPN,0.0017159220437743346
6,102,vraiment,vraiment,ADV,0.0017028901550976995
6,103,voyons,voir,VERB,0.0016991030207439651
6,104,murmura,murmurer,VERB,0.0016909156923414588
6,105,compassion,compassion,NOUN,0.0016863062846508325
6,106,sest,sest,VERB,0.0016863053806087285
6,107,regard,regard,NOUN,0.0016859488955794813
6,108,jetais,jeter,VERB,0.0016742405631332545
6,109,doute,doute,NOUN,0.001672488910257939
6,110,debout,debout,ADJ,0.0016717287071137002
6,111,bras,bras,NOUN,0.0016690728654872985
6,112,beau,beau,ADJ,0.0016688856610670019
6,113,vue,vue,NOUN,0.001665136693850275
6,114,jean,jean,PROPN,0.0016642857776611585
6,115,pitie,pitie,NOUN,0.0016626048596767213
6,116,parce,parce,SCONJ,0.0016605477627680693
6,117,xaviere,xaviere,PROPN,0.0016581247416044712
6,118,prit,prendre,VERB,0.0016486188793738326
6,119,lame,lame,NOUN,0.0016457554861857848
6,120,pense,penser,VERB,0.0016438020349507669
7,1,cheval,cheval,NOUN,0.016079474137254104
7,2,chevaux,cheval,NOUN,0.012748732443577306
7,3,galop,galop,NOUN,0.004831921963590762
7,4,pavel,pavel,ADJ,0.004737430812373461
7,5,armes,arme,NOUN,0.0038630871788064274
7,6,bride,bride,NOUN,0.00375716832384936
7,7,dun cheval,dun,DET,0.0037277416826513015
7,8,prince,prince,NOUN,0.0036636449132723048
7,9,cavaliers,cavalier,NOUN,0.003663474806118402
7,10,cavalier,cavalier,NOUN,0.0034688380260600588
7,11,ditil,ditil,VERB,0.0034606696309034046
7,12,yutchin,yutchin,ADV,0.003418312947032117
7,13,route,route,NOUN,0.003403274600550362
7,14,clelia,clelia,NOUN,0.0033770147160081462
7,15,roi,roi,NOUN,0.003266613364593189
7,16,lautre,lautr,ADJ,0.003253531185853261
7,17,greathorse,greathorse,NOUN,0.0031974479557310047
7,18,andre,andre,PROPN,0.0031781431365707213
7,19,tete,tete,NOUN,0.003172156132770979
7,20,selle,selle,NOUN,0.003056452173464557
7,21,bientot,bientot,ADV,0.0029857740727917185
7,22,sang,sang,NOUN,0.002948420993562256
7,23,soldats,soldat,NOUN,0.002849429216656421
7,24,fit,faire,VERB,0.002836676225666809
7,25,kolitsin,kolitsin,ADP,0.0028022376212520966
7,26,chandasaib,chandasaib,NOUN,0.0026860851971109295
7,27,pieds,pied,NOUN,0.002657971457199108
7,28,distance,distance,NOUN,0.0026483919876632038
7,29,colonel,colonel,NOUN,0.0026422063617164955
7,30,isacesco,isacesco,NOUN,0.0026238751226484226
7,31,secria,secrier,VERB,0.002623147183046161
7,32,pied,pied,NOUN,0.0026173863271038516
7,33,luc,luc,ADJ,0.0026004735125683786
7,34,cosaques,cosaque,NOUN,0.0025869980261509066
7,35,liatoukine,liatoukine,PROPN,0.002519487477265936
7,36,hommes,homme,NOUN,0.0024940628611554703
7,37,terre,terre,NOUN,0.0024894865676700142
7,38,homme,homme,NOUN,0.0024677905716426946
7,39,monture,monture,NOUN,0.0024433440476202854
7,40,moavia,moavia,ADJ,0.002442119219451532
7,41,philometor,philometor,NOUN,0.002429812771106562
7,42,dor,dor,NOUN,0.0023733865333051864
7,43,foule,foule,NOUN,0.002361550019598568
7,44,mort,mort,NOUN,0.0023426916318987946
7,45,oldham,oldham,PROPN,0.00233378942666384
7,46,lun,lun,PROPN,0.0023286224692542325
7,47,force,force,NOUN,0.0023080192153239355
7,48,ioan,ioan,ADJ,0.002298927514036696
7,49,catherine,catherine,NOUN,0.0022932198196191707
7,50,riviere,riviere,NOUN,0.002292538520503987
7,51,ditelle,ditelle,PROPN,0.0022881685303095868
7,52,ivan,ivan,PROPN,0.002272928748310232
7,53,nombreux,nombreux,ADJ,0.002267661899680894
7,54,costumes,costume,NOUN,0.0022602050301451762
7,55,plaine,plaine,NOUN,0.002234874506232861
7,56,jeune homme,jeune,ADJ,0.0021914650394742373
7,57,cependant,cependant,ADV,0.0021847567298289836
7,58,cote,cote,NOUN,0.002173081913689827
7,59,vite,vite,ADV,0.002171459138347989
7,60,ecuyer,ecuyer,NOUN,0.0021558316884590888
7,61,ferdinand,ferdinand,NOUN,0.002152572000328401
7,62,ensuite,ensuite,ADV,0.002140012014080978
7,63,mit,mettre,VERB,0.0021160633053567395
7,64,coups,coup,NOUN,0.002099131988610884
7,65,comte,comte,NOUN,0.0020895652030317627
7,66,pere,pere,NOUN,0.0020835073124288277
7,67,marphizkhan,marphizkhan,ADJ,0.0020803788100547025
7,68,valise,valise,NOUN,0.0020720647045784765
7,69,place,place,NOUN,0.00206780493779766
7,70,seigneur,seigneur,NOUN,0.0020599200587348063
7,71,seul,seul,ADJ,0.0020465553263209805
7,72,cour,cour,NOUN,0.0020387590826217864
7,73,tirait,tirer,VERB,0.0020337178224679193
7,74,maitre,maitre,NOUN,0.002021976975835553
7,75,mule,mule,NOUN,0.002010649690291667
7,76,larmee,larmee,X,0.0020069770094060524
7,77,metres,metre,NOUN,0.0020063097666397772
7,78,beaucoup,beaucoup,ADV,0.0020048620232253037
7,79,visage,visage,NOUN,0.0019976500292998526
7,80,pied terre,pied,ADJ,0.0019928638350710116
7,81,chariots,chariot,NOUN,0.001982765969685314
7,82,fort,fort,ADV,0.0019649696854707943
7,83,rue,rue,NOUN,0.001963829029089239
7,84,tete sanglante,tete,NOUN,0.0019536953755612254
7,85,peutetre,peutetr,ADJ,0.0019520503457746492
7,86,coup,coup,NOUN,0.0019274551032848518
7,87,betes,bete,NOUN,0.0019193139612802802
7,88,hugues,hugues,PROPN,0.0019190862951151925
7,89,dorobantz,dorobantz,NOUN,0.0019102826084153482
7,90,nouveau,nouveau,ADJ,0.0019062400781571258
7,91,troupe,troupe,NOUN,0.0019053653820952307
7,92,sommet,sommet,NOUN,0.0019053653820952307
7,93,sosipatra,sosipatra,PROPN,0.0019021360122349347
7,94,comtesse,comtesse,NOUN,0.0018999777549687145
7,95,aveugles,aveugle,ADJ,0.0018941072902585268
7,96,lhabit,lhabit,PROPN,0.001886267480492551
7,97,nest,nest,PROPN,0.0018815487312322933
7,98,lettre,lettre,NOUN,0.0018720267664137438
7,99,suivi,suivre,VERB,0.0018713146202636354
7,100,envoyes,envoyer,VERB,0.0018710512562518647
7,101,djemila,djemiler,VERB,0.0018638708413256507
7,102,haricarman,haricarman,VERB,0.001844949625855832
7,103,milieu,milieu,NOUN,0.0018369893817650072
7,104,assez,assez,ADV,0.0018296001823706277
7,105,russes,russe,NOUN,0.0018174793964842826
7,106,bruit,bruit,NOUN,0.0018166163593617104
7,107,lepaule,lepaule,NOUN,0.0018138427579704746
7,108,grande,grand,ADJ,0.0018120507236614627
7,109,maintenant,maintenant,ADV,0.0018075144709935851
7,110,selanca,selanca,PROPN,0.0018070745485186369
7,111,mitica,mitica,NOUN,0.0018028763102504017
7,112,dieu,dieu,NOUN,0.001799832105823333
7,113,guerrier,guerrier,NOUN,0.0017969049331088304
7,114,blesse,blesser,VERB,0.0017967844432886166
7,115,chemin,chemin,NOUN,0.0017888036779507902
7,116,fils,fils,NOUN,0.0017793564776723359
7,117,roumain,roumain,ADJ,0.0017786712614794346
7,118,enfin,enfin,ADV,0.001775666038782067
7,119,guerriers,guerrier,NOUN,0.0017740345558549613
7,120,lanimal,lanimal,NOUN,0.0017728516325938519
8,1,laure,laure,PROPN,0.037078516584041904
8,2,thiebaut,thiebaut,ADJ,0.02069328304208582
8,3,mme thiebaut,mme,NOUN,0.015259172154978908
8,4,mme,mme,NOUN,0.010790080142756082
8,5,rose,rose,NOUN,0.008952047256196905
8,6,mere,mere,NOUN,0.008538412363349254
8,7,mlle,mlle,NOUN,0.0070099863611499235
8,8,paresse,paresse,NOUN,0.006677130537202866
8,9,parents,parent,NOUN,0.006673457004271657
8,10,petite,petit,ADJ,0.006217440969860124
8,11,annette,annette,NOUN,0.00588698537214167
8,12,fille,fille,NOUN,0.0058533227115732155
8,13,cecile,cecile,NOUN,0.00573147329015952
8,14,paresseuse,paresseux,ADJ,0.005592387558070045
8,15,marguerite,marguerite,NOUN,0.0054416150969301535
8,16,beausejour,beausejour,NOUN,0.005135480017957365
8,17,bonne,bon,ADJ,0.005071053801507817
8,18,maman,maman,NOUN,0.004912691391565302
8,19,mlle thiebaut,mlle,NOUN,0.004638006047650285
8,20,netait,neter,VERB,0.004607287152999292
8,21,lorraine,lorrain,NOUN,0.00460600408837735
8,22,mlle emma,mlle,NOUN,0.004598669054334766
8,23,disait,dire,VERB,0.004580385564152449
8,24,emma,emma,ADJ,0.0045611684324545
8,25,famille,famille,NOUN,0.004338649870295009
