work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
colette_fincheri,colette,prose,0.0024169067409514425,0.0024169067409514425,0.010626371786863254,0.008635955623047172,0.0,0.0006847326536393726,0.0005971637504548559,0.0012984142655366846,0.0008478052030520657,8.756890318451693e-05
colette_fleurage,colette,prose,0.0023281637687567083,0.0023281637687567083,0.009115469984648782,0.007341282530658041,0.0,9.001195672632834e-05,9.001195672632834e-05,0.0009424591340261886,0.0008930280094404173,0.0
colette_foule,colette,prose,0.0015605013653456068,0.0015605013653456068,0.006660699885385838,0.005884047473621623,0.0,0.00045040799340167434,0.00045040799340167434,0.00045040799340167434,0.0003713847066566159,0.0
colette_gigi,colette,prose,0.0019124287141315617,0.0019124287141315617,0.006377365325769839,0.004546258970350423,0.0,0.0004122130182207807,0.0002955424536277374,0.0009621138910865549,0.000898488859289094,0.00011667056459304326
colette_herbier,colette,prose,0.003770525493192643,0.003770525493192643,0.00778128008251486,0.0050968662871953415,0.0,0.00036232705674458805,0.00027349039925073863,0.0006544645178467709,0.00045614236757993506,8.883665749384938e-05
colette_heures,colette,prose,0.00163504972997589,0.00163504972997589,0.006337672987450722,0.004853674880882027,0.0,0.0002012228926179312,0.00016163274595393357,0.00038358243444742475,0.00027637675757247805,3.959014666399763e-05
colette_hotel,colette,prose,0.0021933615158490484,0.0021933615158490484,0.006907479580194275,0.004965312191685088,0.0,0.0002785066876573062,0.0002147225624764211,0.0004481295407161959,0.00029436338997364405,6.378412518088506e-05
colette_ingenue,colette,prose,0.0038737212295007098,0.0038737212295007098,0.013431269587120072,0.010433938444580935,0.0,0.0005724026653769768,0.0005024366815935305,0.0009421706428488104,0.0005921313135821828,6.996598378344623e-05
colette_journalintermittent,colette,prose,0.002255320267921136,0.002255320267921136,0.0071527724150626205,0.0053529587008313995,0.0,0.0007736278803952178,0.00022522738761825533,0.0003717703991793543,0.0002084462754301954,0.0005484004927769625
colette_journalrebours,colette,prose,0.0019814636718893624,0.0019814636718893624,0.00696617506725255,0.005401248815717665,0.0,0.0001990208742020303,9.693445501118078e-05,0.00029628604573452233,0.00019935159072334156,0.00010208641919084952
colette_julie,colette,prose,0.0022761593242421893,0.0022761593242421893,0.009261383859814688,0.007301855241079147,0.0,0.0004611170029184887,0.00032445092898417295,0.0004989807765913904,0.00027279813406230047,0.00013666607393431572
colette_kepi,colette,prose,0.003272890296257984,0.003272890296257984,0.009921961004815672,0.0073146872548793965,0.0,0.0005738604960055294,0.0003842799068695417,0.0013167875018704404,0.0010737280998413872,0.00018958058913598773
colette_maisonclaudine,colette,prose,0.002608464682132431,0.002608464682132431,0.007055556247267906,0.004639134341211605,0.0,8.415311750303487e-05,4.560823562120581e-05,0.00024226589476930417,0.00019665765914809836,3.854488188182905e-05
colette_minne,colette,prose,0.0029550554193748953,0.0029550554193748953,0.010477803162762037,0.008103042112797516,0.0,0.00022203268660603488,7.517008275746933e-05,0.0010476693574965929,0.0010116855394251823,0.00014686260384856554
colette_mitsou,colette,prose,0.004394632300486191,0.004394632300486191,0.013306710227513837,0.009389890101059782,0.0,0.0003595179129753392,0.0003595179129753392,0.0009310844031702969,0.0005715664901949578,0.0
colette_naissance,colette,prose,0.005513169038764788,0.005513169038764788,0.011689744627417153,0.006984671667322051,0.0,0.0008613399365317542,0.0004859497533140953,0.0010448057334019555,0.0006318795875982837,0.000375390183217659
colette_paixbetes,colette,prose,0.002311064028586096,0.002311064028586096,0.008915516844146116,0.006742348264120569,0.0,0.0006197744841868875,0.0003889092078804317,0.0010920119938437806,0.000703102785963349,0.00023086527630645584
colette_parisfenetre,colette,prose,0.002439993103345753,0.002439993103345753,0.00746781486692473,0.0053354488743222175,0.0,0.000516028209074414,0.00029217474229669413,0.000415731897307125,0.00035055091184864735,0.00022385346677771987
colette_paysconnu,colette,prose,0.0017432973108932944,0.0017432973108932944,0.006512598290171763,0.004769300979278468,0.0,0.000396731738403051,0.00019425011030599722,0.0004828507977655212,0.00037392680792773796,0.00020248162809705377
colette_portee,colette,prose,0.00253023506623745,0.00253023506623745,0.007466410941596965,0.005598511818607519,0.0,0.0008337475858272716,0.00032854346875351294,0.000818591439040966,0.000818591439040966,0.0005052041170737587
colette_prisonsparadis,colette,prose,0.002193974790420922,0.002193974790420922,0.008998610730902641,0.007196322227934814,0.0,0.00026130005028385635,0.0001236922394441196,0.0009416553934722284,0.0008179631540281088,0.00013760781083973676
colette_purimpur,colette,prose,0.005369839729358792,0.005276469047752815,0.013486033852936547,0.009609971145321434,9.337068160597573e-05,0.001345014717721762,0.0008337101324599915,0.0017186987977994173,0.0011818626018248943,0.0005113045852617707
colette_retraite,colette,prose,0.0032474965573297087,0.0032474965573297087,0.01362646639419808,0.010473839614147617,0.0,0.00034046839510634117,0.0003071897210989229,0.0008156304574478966,0.0005084407363489737,3.3278674007418293e-05
colette_seconde,colette,prose,0.0028208492096452264,0.0028208492096452264,0.010077001235498564,0.007893039010039812,0.0,0.0002884773546267843,0.00024011160898000742,0.00030371081766847243,0.00023833885984920382,4.83657456467769e-05
colette_sido,colette,prose,0.0028452722468247146,0.0028452722468247146,0.008396320727975052,0.0061375984676987376,0.0,0.0004499559176561085,0.0003735194569751932,0.0007838485279812418,0.0004103290710060486,7.643646068091523e-05
colette_toutounier,colette,prose,0.0024105137609284188,0.0024105137609284188,0.009222063844103047,0.007209432192243679,0.0,0.0004398335230709006,0.0004398335230709006,0.0008360323508389394,0.0005846806230999194,0.0
colette_trait,colette,prose,0.005410637339473299,0.005410637339473299,0.01379491377195184,0.009363708891382092,0.0,0.000621184490413845,0.00032716653327952627,0.0007592100140240264,0.0005860467225651789,0.00029401795713431884
colette_troissixneuf,colette,prose,0.0020263013684762897,0.0020263013684762897,0.006177467015291485,0.004260455264301533,0.0,0.00015882709594201047,8.531454519107576e-05,0.0004892043128755272,0.0004038897676844515,7.351255075093474e-05
colette_vagabonde,colette,prose,0.00606159824987372,0.00606159824987372,0.014262909016064286,0.009084910719004973,0.0,0.0011274184842738882,0.0008107965165284738,0.0015490089135773346,0.0008688541790745449,0.00031662196774541435
colette_voyage,colette,prose,0.0019392643421411572,0.0019392643421411572,0.009290610911046587,0.007723836844702717,0.0,0.00026086987150505215,0.00022176745089285283,0.0009059128751698159,0.0007513107435659255,3.9102420612199326e-05
colette_vrilles,colette,prose,0.004006210799314087,0.004006210799314087,0.013069652028918357,0.009783510740251704,0.0,0.0005932110474116978,0.00046675552959396245,0.0016596281912987518,0.0013151853161222865,0.0001264555178177354
delarue_anges,delarue,prose,0.0038859267272242887,0.0038859267272242887,0.00848923750795487,0.004766437756096299,0.0,0.0007742142068916005,0.0005907234907306453,0.0012244239192628088,0.0006798556507997589,0.00018349071616095532
delarue_coeurardoise,delarue,prose,0.0029763484648279406,0.0029763484648279406,0.007541611263139083,0.004822186122401499,0.0,0.00023872561835039353,4.7757229902526016e-05,0.0005457774340204259,0.0005299952074960532,0.00019096838844786753
delarue_exvoto,delarue,prose,0.0023055700929648947,0.0023055700929648947,0.006862654669997324,0.004753716504174205,0.0,0.000373639974721277,0.00022843588628409622,0.0006587500689241306,0.0005454406985924006,0.00014520408843718074
delarue_femmemure,delarue,prose,0.004343247680237776,0.004343247680237776,0.009759293625522369,0.0059588020784237085,0.0,0.0005352806584834108,0.0005352806584834108,0.0009103051045550579,0.00045838817101155166,0.0
delarue_ferveur,delarue,poetry,0.0045993420095245055,0.0045993420095245055,0.014178393913884393,0.010515431110958382,0.0,0.001503747739877396,0.0005396677343979814,0.0015284222502040768,0.001255294150744756,0.0009640800054794145
delarue_figure,delarue,poetry,0.005693246778537547,0.0053687650071892745,0.014837213812322716,0.010496787875771841,0.0003244817713482726,0.0007523719082420124,0.00039543817586516967,0.0022287154841352506,0.0018753715277010667,0.0003569337323768427
delarue_girl,delarue,prose,0.002631447756914792,0.002631447756914792,0.007496853775867034,0.005371268200848016,0.0,0.00032565315118435374,0.00032565315118435374,0.0008335223873018236,0.0005737095658149046,0.0
delarue_herminepassant,delarue,prose,0.002385149267434323,0.002385149267434323,0.0069575122399536315,0.004991420503137338,0.0,0.0005376791176425377,0.0003520506204845267,0.0005887450209530308,0.0002985093532127095,0.0001856284971580111
delarue_horizons,delarue,poetry,0.006784950575150684,0.006650288576766628,0.02113298051826459,0.016264151118881073,0.00013466199838405601,0.001096730395914517,0.0005283363990832774,0.002463930641142169,0.0019355942420588915,0.0005683939968312398
delarue_lamourattend,delarue,prose,0.002209654479754598,0.002209654479754598,0.007212244387401986,0.005585137675648399,0.0,0.00024432909615757013,0.00024432909615757013,0.0013216161086623051,0.0011894424743615819,0.0
delarue_maman,delarue,poetry,0.003976697714109269,0.003976697714109269,0.011678542969769157,0.007701845255659888,0.0,0.0,0.0,0.0011918538369277976,0.0011918538369277976,0.0
delarue_memoires,delarue,prose,0.0016009302474465686,0.0015262922417740804,0.0044512997990646215,0.0032992056947897977,7.463800567248842e-05,0.0010537076932410636,0.0005116825556722257,0.0009316595805291141,0.0007479839295139187,0.000542025137568838
delarue_monde,delarue,prose,0.0038082704811779507,0.0038082704811779507,0.011847869844071993,0.008390224957326387,0.0,0.0003346651303844559,0.00027101280191667694,0.0011234564771488871,0.0009966998652564943,6.365232846777893e-05
delarue_monnaiesinge,delarue,prose,0.0024490786557529844,0.0024490786557529844,0.009053711363463739,0.006713166254333227,0.0,0.00039357653995408847,0.00021388501071190204,0.0009086060226247898,0.0007433627725031307,0.00017969152924218642
delarue_mortprintemps,delarue,poetry,0.005457173312517295,0.005457173312517295,0.012155388206868139,0.007338025413392677,0.0,0.0006925675623279368,0.0005062357358812386,0.0019756755345080976,0.0014694397986268588,0.0001863318264466982
delarue_painblanc,delarue,prose,0.0023220018434186333,0.0023220018434186333,0.0085796875002962,0.006635643625315137,0.0,0.00039100495257199847,0.00019427194691668955,0.0005964927247894137,0.00047621452296625345,0.00019673300565530892
delarue_peauxdlapin,delarue,prose,0.0012891092810150167,0.0012891092810150167,0.006717956883229888,0.005428847602214872,0.0,0.0003844314288339179,0.0003427002590581101,0.0006319492511072744,0.0003263314765913976,4.173116977580775e-05
delarue_perle,delarue,prose,0.0022564282287151466,0.0022564282287151466,0.00616204172650716,0.004038846882756388,0.0,0.00019858738127540398,0.00017721700640327995,0.0004735364062153846,0.00035160642179159186,2.1370374872124035e-05
delarue_roireflets,delarue,prose,0.0031136095575984243,0.0031136095575984243,0.00842570918604045,0.005826652269094953,0.0,0.0005149312656911685,0.0004088677148939371,0.0008665845429834163,0.0005700369055581583,0.00010606355079723137
delarue_romancivil,delarue,prose,0.0018481877206337658,0.0018481877206337658,0.006508452840347698,0.0047857882019677845,0.0,0.00044912370138245234,0.0003265244940997198,0.0008419675149411307,0.0006656896343143668,0.00012259920728273257
delarue_rouen,delarue,prose,0.00044232042370076133,0.00044232042370076133,0.0020327026962843825,0.0015903822725836212,0.0,0.0,0.0,0.00021318048478543273,0.00021318048478543273,0.0
delarue_secretesamours,delarue,poetry,0.012575384367505651,0.011619477621007434,0.04527863190543788,0.0377105348772389,0.0009559067464982174,0.0011123156818913095,0.0008571791811677693,0.005501768157238406,0.0046445889760706365,0.00025513650072354026
delarue_souffles ,delarue,poetry,0.0048859852803612505,0.0048859852803612505,0.011600104503497724,0.007764973030349565,0.0,0.00048257297322311246,0.00030001046411830355,0.0008702126041889871,0.0006243856171674561,0.00018256250910480895
delarue_toutoune,delarue,prose,0.002300939760875736,0.002300939760875736,0.007993462333210575,0.0057488066945839515,0.0,0.00023671371876418003,0.0001310729268911435,0.00025127581231054855,0.00014916679787191809,0.00010564079187303656
delarue_ventsmarees,delarue,poetry,0.005794149934548416,0.005794149934548416,0.01576671541297757,0.011568570422526393,0.0,0.0008232363824799082,0.0003227321640580335,0.0029609977204911914,0.0027922640891303524,0.0005005042184218747
delarue_verteil,delarue,prose,0.0025737016169782184,0.0025737016169782184,0.005346893558306522,0.0029980597192872283,0.0,0.00042488356716438667,0.0003742278637637963,0.0006080548986187191,0.00023382703485492272,5.0655703400590306e-05
francillon_lettre,francillon,prose,0.0025832755602163892,0.0025832755602163892,0.007384559735077903,0.004944534740968111,0.0,0.00034935579173719103,0.000234813973960172,0.0006650990909612305,0.0004906789199502325,0.00011454181777701903
galzy_allonges,galzy,prose,0.0018221508967358863,0.0018221508967358863,0.011719587842523277,0.009897436945787392,0.0,0.0006044153543348158,0.000474948260090494,0.0010683138796866967,0.0007011374839591875,0.00012946709424432174
galzy_cavaliere,galzy,prose,0.002349613837017456,0.002349613837017456,0.008951688224684722,0.007248204047894664,0.0,0.0005246650919537866,0.0003242515721875025,0.0006132522685557623,0.0004101765153731586,0.00020041351976628414
galzy_demonssolitude,galzy,prose,0.002654760422691239,0.002654760422691239,0.011215359254049833,0.00902329522942916,0.0,0.0002592558601840497,0.00017120535148133027,0.0008068658054432446,0.000699387390360419,8.805050870271945e-05
galzy_fille,galzy,prose,0.004608280084963093,0.004608280084963093,0.01462539609859303,0.010531025351543703,0.0,0.0002045714366391904,0.00014152374716175513,0.0004681820578838604,0.00036903829305608626,6.304768947743524e-05
galzy_initiatrice,galzy,prose,0.002508316727119598,0.002508316727119598,0.010566107786217135,0.008502769952646313,0.0,0.00046444525784798777,0.00046444525784798777,0.0009098073358918508,0.0006151608230530369,0.0
galzy_retourvie,galzy,prose,0.0038160221392756744,0.0038160221392756744,0.011319693836872854,0.007939205332887255,0.0,0.001054045680369971,0.0008084088216725768,0.0018027835621029146,0.0012198137505331755,0.0002456368586973942
galzy_surprisevivre,galzy,prose,0.002587783609203988,0.002587783609203988,0.010525048467387844,0.008073372347286266,0.0,0.000294667027751082,0.00023370932271608716,0.0008145279141656171,0.000667041562189155,6.095770503499481e-05
gello_chat,gello,poetry,0.004808357548083575,0.004808357548083575,0.015614189843641898,0.010805832295558322,0.0,0.0,0.0,0.0,0.0,0.0
gello_harmonies,gello,poetry,0.008571960190835613,0.008356813891351964,0.02908720030926214,0.022270185967695238,0.0002151462994836489,0.0005957358865671064,0.00029157719972637666,0.004383552205206199,0.004091975005479822,0.0003041586868407298
hall_puits,hall,prose,0.005348946754321723,0.005348946754321723,0.012145381444547406,0.007674897102133625,0.0,0.00028577785329229357,0.00018174319417077188,0.0007775700017144308,0.0006647811221478828,0.0001040346591215217
havet_carnaval,havet,prose,0.010441086335727547,0.010441086335727547,0.01952116665096829,0.011016289805168748,0.0,0.001320017679151768,0.0012285761093704297,0.0017419142144272683,0.0006585257948237776,9.144156978133841e-05
havet_maison,havet,poetry,0.00289565287942971,0.00289565287942971,0.005722003729165722,0.0028263508497360134,0.0,0.0003902082461884463,0.00017973799862350295,0.0010017117327320464,0.0008219737341085434,0.0002104702475649434
havet_prosespoemes,havet,poetry,0.001657446434843695,0.001657446434843695,0.00253772812498454,0.0008802816901408451,0.0,0.0,0.0,0.0,0.0,0.0
koeberle_accords,koeberle,poetry,0.003829789004196118,0.003829789004196118,0.018154786632681393,0.014324997628485273,0.0,0.00022972672109667104,0.0,0.00021182412193492407,0.00021182412193492407,0.00022972672109667104
leblanc_choixvie,leblanc,prose,0.004942556899918053,0.004942556899918053,0.014475638004926185,0.010119132355517223,0.0,0.0017279377827270819,0.0011875435261799099,0.002270125701658645,0.0014385629630463434,0.000540394256547172
leblanc_machine,leblanc,prose,0.002916149598603032,0.002916149598603032,0.0069125105145369506,0.004378267006479561,0.0,0.0006945749955280697,0.0005368847445499294,0.0011397543403856398,0.0009060887093318593,0.00015769025097814033
leblanc_machinecourage,leblanc,prose,0.002916218658769144,0.002916218658769144,0.006910324006531462,0.004375309342847943,0.0,0.0007082598947220709,0.0005840780802486607,0.0011852264313245361,0.0008548974681223985,0.00012418181447341022
leblanc_pelerinage,leblanc,prose,0.004053555127243601,0.004053555127243601,0.008602967497384926,0.005658209297027838,0.0,0.0,0.0,0.00020775010307047076,0.00020775010307047076,0.0
mahyere_eblouir,mahyere,prose,0.005955385767245538,0.005955385767245538,0.011775910230071726,0.006786218602150319,0.0,0.000738157259996032,0.0005783388048547016,0.0015240593711847886,0.0010554196062288052,0.0001598184551413303
mannoury_cousines,mannoury,prose,0.007134616666117302,0.007134616666117302,0.01863147234917697,0.012263711248099602,0.0,0.0006610095673005024,0.0004206118334069056,0.0013026704455759144,0.0010636558273660638,0.00024039773389359696
mannoury_violette,mannoury,prose,0.007608019715306062,0.00725168118166603,0.028817418504444137,0.02331371509244102,0.0003563385336400335,0.0008494414945395195,0.0006170672339657174,0.00346205010672147,0.0029121481920447146,0.00023237426057380215
