work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
france_ormemail,france,prose,0.0011482740906072885,0.0011482740906072885,0.005467130210614533,0.004398843204661466,0.0,0.0002536656684294753,0.0002536656684294753,0.0008484106825339224,0.0006310531645572915,0.0
france_petitpierre,france,prose,0.002412361879844058,0.002412361879844058,0.009139884635950267,0.006950249533459624,0.0,0.00036961086547907326,0.00036961086547907326,0.0010125116523874047,0.0006861892022966734,0.0
france_pierrenoziere,france,prose,0.0026747977814556814,0.002641059589822753,0.007771086278733436,0.0052618731945270345,3.3738191632928474e-05,0.0005522962935579077,0.0005522962935579077,0.001403024110729996,0.0009268741655369739,0.0
france_poemesdores,france,poetry,0.0054536892906888535,0.0054536892906888535,0.030623119887457844,0.025518836606552357,0.0,0.00022348889681207703,0.00022348889681207703,0.004879080584816959,0.004655591688004882,0.0
france_revolteanges,france,prose,0.003592883820170327,0.003592883820170327,0.009660804112958192,0.0067998450949229485,0.0,0.0007077319060559804,0.0007077319060559804,0.0018164812284939312,0.0012076799329146213,0.0
france_thais,france,prose,0.0037792576957408263,0.0037792576957408263,0.015579105756615905,0.01231401245479558,0.0,0.0009128310573545161,0.0009128310573545161,0.002782187687183039,0.0019143662323076235,0.0
france_viefleur,france,prose,0.0032081422593794786,0.0032081422593794786,0.008654088644552336,0.0057986886719944035,0.0,0.0005485264854826803,0.0005485264854826803,0.0014865346821768515,0.0009739977643293162,0.0
huysmans_arebours,huysmans,prose,0.0014057375857654318,0.0014057375857654318,0.008274966456424313,0.007293664119252952,0.0,0.00036494986045873876,0.00036494986045873876,0.0009670174180258275,0.0006519704704037325,0.0
huysmans_enrade,huysmans,prose,0.0007399625514950538,0.0007399625514950538,0.007475911803349201,0.006851585528632633,0.0,5.2725123484646114e-05,5.2725123484646114e-05,0.0007514118867236949,0.0007238822757176975,0.0
huysmans_marthe,huysmans,prose,0.0044670324038470904,0.0044670324038470904,0.014382350860714894,0.011908742125376027,0.0,0.00019985174198720984,0.00019985174198720984,0.0016526192589664695,0.001554697993251693,0.0
huysmans_sacaudos,huysmans,prose,0.0003429878048780488,0.0003429878048780488,0.005283555095029491,0.004940567290151443,0.0,0.00011443025510351963,0.00011443025510351963,0.0011202385155456985,0.0010058082604421789,0.0
huysmans_soeursvatard,huysmans,prose,0.00455899127851233,0.00455899127851233,0.01495277420011825,0.011260773639358948,0.0,0.0002030322673033086,0.0002030322673033086,0.0014878317958862046,0.0013377244720814158,0.0
huysmans_troiseglises,huysmans,prose,0.0007605208839412661,0.0007605208839412661,0.004956860258458392,0.004392226820404572,0.0,0.0001632782260471709,0.0001632782260471709,0.0005884361961104772,0.0005021093257720434,0.0
lacroix_chansonsdavril,lacroix,poetry,0.011436326855924604,0.011436326855924604,0.026282272136463062,0.015985684680577622,0.0,0.0011523645431798296,0.0011523645431798296,0.0063299135919948485,0.005177549048815019,0.0
lermina_effrayanteaventure,lermina,prose,0.000506879940357904,0.000506879940357904,0.003715534276961463,0.0032906750145762606,0.0,0.00011737475381104534,0.00011737475381104534,0.00039971510954460465,0.0003014960351104049,0.0
lermina_lenigme,lermina,prose,0.004000971223680579,0.004000971223680579,0.012358784714082138,0.00848704585018445,0.0,0.0007934816226104655,0.0007934816226104655,0.0010361719805569805,0.00036748500395504893,0.0
leroy_damnationsaintguynefort,leroy,prose,0.0007967989928587605,0.0007967989928587605,0.0037827604185479914,0.003143541003375963,0.0,0.0006131123514229897,0.0006131123514229897,0.0008021036870530764,0.00025204220332373194,0.0
leroy_ennemimort,leroy,prose,0.0014926144886069784,0.0014926144886069784,0.0063273961686632785,0.005038770939426197,0.0,0.00021320646555775738,0.00021320646555775738,0.0007351548124439621,0.0005572529011551627,0.0
leroy_gensdauberoque,leroy,prose,0.001850029617552468,0.001850029617552468,0.005611082224789466,0.004082784974805362,0.0,0.00016412302719951831,0.00016412302719951831,0.0005601552492932895,0.00041437214933765713,0.0
