work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
dereigner_luifemmes,dereigner,prose,0.006622728610177019,0.006622728610177019,0.012939366190301975,0.00746970328661319,0.0,0.003352749272868242,0.003352749272868242,0.004755817999807893,0.0016959262770450641,0.0
france_anneauamethyste,france,prose,0.0029279816880219047,0.0029279816880219047,0.008986713624540095,0.006393134455750481,0.0,0.00030550450431525287,0.00030550450431525287,0.0009123476109826773,0.0006979633727985391,0.0
france_autelspeur,france,prose,0.0036910884743586365,0.0036910884743586365,0.010177721794392603,0.006603825397849507,0.0,0.00023048362665274662,0.00023048362665274662,0.001891365019899585,0.001745974553894463,0.0
france_balthasar,france,prose,0.0044726933126625875,0.0044726933126625875,0.011616181030025884,0.007340882459547956,0.0,0.0009192166164034995,0.0009192166164034995,0.002164975757925206,0.0013384186499600117,0.0
france_bergeretparis,france,prose,0.002192514605899524,0.002159970997464221,0.00625665821505273,0.004200126427749417,3.254360843530331e-05,0.0003961667214106127,0.0003961667214106127,0.001070063398280003,0.0007882452527612053,0.0
france_chatmaigre,france,prose,0.0020527038713921506,0.0020527038713921506,0.009432873454067747,0.007621406705739929,0.0,0.00016354161918877684,0.00016354161918877684,0.0009620726533344126,0.0008437773482370054,0.0
france_contestournebroche,france,prose,0.0040209094270847135,0.0040209094270847135,0.010530575743684883,0.007124054875006914,0.0,0.0005825920660477021,0.0005825920660477021,0.0018881718307493475,0.0013563104805010596,0.0
france_crainquebille,france,prose,0.0005162622612287042,0.0005162622612287042,0.003692654318376271,0.003176392057147567,0.0,0.0,0.0,0.00027570236813106595,0.00027570236813106595,0.0
france_crimesylvestre,france,prose,0.002808333927566395,0.002808333927566395,0.0077155004805595185,0.005283665712675507,0.0,0.0007479541741979576,0.0007479541741979576,0.001790127844395943,0.0012777535899346887,0.0
france_desirsjean,france,prose,0.004835189336686177,0.004835189336686177,0.012687690020601338,0.008538210932376403,0.0,0.001404617470550483,0.001404617470550483,0.003311228564161499,0.0020546311273063685,0.0
france_dieuxsoif,france,prose,0.004064682929461056,0.004064682929461056,0.010748018760502976,0.007673770287907897,0.0,0.0005237367818199128,0.0005237367818199128,0.0019410825817062383,0.0015252500404332964,0.0
france_enfants,france,prose,0.0025419804655385887,0.0025419804655385887,0.008833855327866406,0.006291874862327818,0.0,0.00017016315575755188,0.00017016315575755188,0.0018599402484691136,0.0016897770927115617,0.0
france_etuinacre,france,prose,0.003252735378360062,0.003252735378360062,0.008850357348498672,0.005959820176925981,0.0,0.0006347883020297407,0.0006347883020297407,0.002471806251983536,0.0019261053826354953,0.0
france_femmesbarbebleue,france,prose,0.0030055145496712603,0.0030055145496712603,0.008925154950566823,0.0061968334076828845,0.0,0.0011063018977732315,0.0011063018977732315,0.002559404784621773,0.0015458680199788009,0.0
france_fillesgarcons,france,prose,0.001784525538610506,0.001784525538610506,0.006198323589284119,0.004413798050673613,0.0,0.0008631677748176024,0.0008631677748176024,0.0010384352131937434,0.00030837482572939186,0.0
france_idylleslegendes,france,poetry,0.005415714118614421,0.005415714118614421,0.026071196189671426,0.020655482071057003,0.0,0.0006266339876662005,0.0006266339876662005,0.005539726672225449,0.005176409288300963,0.0
france_ilepingouins,france,prose,0.002363045416194117,0.002342275258756324,0.007691953104287557,0.005641087150830211,2.077015743779338e-05,0.00037886105014096064,0.00037886105014096064,0.0013806148720091917,0.0011268609829394641,0.0
france_jocaste,france,prose,0.0026249997211888164,0.0026249997211888164,0.009058989748226267,0.00643399002703745,0.0,0.0007071323564674827,0.0007071323564674827,0.0021561430308580567,0.0015602961261173783,0.0
france_livreami,france,prose,0.003241978505863146,0.003241978505863146,0.0087007500046714,0.005701112153846557,0.0,0.0007552106497767928,0.0007552106497767928,0.0023884385248996694,0.0017592744962981422,0.0
france_lysrouge,france,prose,0.0059845533359831025,0.005963809890911745,0.014431674255962593,0.009021844109494833,2.0743445071357452e-05,0.0013691877437238672,0.0013691877437238672,0.0032090401983526444,0.002023408391792022,0.0
france_mannequinosier,france,prose,0.002151011103561774,0.002151011103561774,0.007657913563151096,0.005841147249680139,0.0,0.00041983652683833824,0.00041983652683833824,0.0016754315615633507,0.001414408797513587,0.0
france_nocescorinthiennes,france,poetry,0.007824931757036559,0.007824931757036559,0.022096651795376863,0.01516765836444623,0.0,0.0013147261001771433,0.0013147261001771433,0.006495604629522987,0.005180878529345844,0.0
france_opinionsjerome,france,prose,0.0018760452499946222,0.0018760452499946222,0.006335160871982362,0.004944696798697059,0.0,0.00045247231421908113,0.00045247231421908113,0.0011707408387392716,0.0008986813183432028,0.0
france_ormemail,france,prose,0.0011482740906072885,0.0011482740906072885,0.005467130210614533,0.004398843204661466,0.0,0.0003328344385306957,0.0003328344385306957,0.0010493262927233301,0.0007826646261413348,0.0
france_petitpierre,france,prose,0.002412361879844058,0.002412361879844058,0.009139884635950267,0.006950249533459624,0.0,0.00048258094241803795,0.00048258094241803795,0.0016842545600770531,0.00130524244295986,0.0
france_pierrenoziere,france,prose,0.0026747977814556814,0.002641059589822753,0.007771086278733436,0.0052618731945270345,3.3738191632928474e-05,0.0007909429914944361,0.0007909429914944361,0.0018964543819001882,0.0013059942603897525,0.0
france_poemesdores,france,poetry,0.0054536892906888535,0.0054536892906888535,0.030623119887457844,0.025518836606552357,0.0,0.00022348889681207703,0.00022348889681207703,0.006161440597522074,0.005937951700709997,0.0
france_revolteanges,france,prose,0.003592883820170327,0.003592883820170327,0.009660804112958192,0.0067998450949229485,0.0,0.0009422545705608034,0.0009422545705608034,0.0024353018234859677,0.0016186324825987971,0.0
france_thais,france,prose,0.0037792576957408263,0.0037792576957408263,0.015579105756615905,0.01231401245479558,0.0,0.0012029157400255124,0.0012029157400255124,0.0036516886866864327,0.0025810170292992407,0.0
