work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
louys_pybrac,louys,prose,0.011628178816373064,0.010908632187876204,0.024483286680529195,0.01572979861611903,0.0007195466284968625,0.00033124199049697564,0.00033124199049697564,0.00904275010376038,0.00904275010376038,0.0
louys_roigonzalve,louys,prose,0.007112517897513915,0.007112517897513915,0.02466906266526504,0.0183942780014053,0.0,0.0005551943076693539,0.00047831355407291587,0.00930771689536932,0.008916358253901503,7.688075359643803e-05
louys_roipausole,louys,prose,0.003274215422071798,0.003274215422071798,0.012154277774165228,0.009480237885347863,0.0,0.0007284566233972756,0.0007284566233972756,0.004109567498362346,0.003528807007955293,0.0
louys_troisfilles,louys,prose,0.005376186001404284,0.005308678660800256,0.019728477513466743,0.015158160472672077,6.750734060402684e-05,0.0004242486993172215,0.0004242486993172215,0.008127606284230397,0.007751785726998388,0.0
louys_volupte,louys,prose,0.0011104094379334136,0.0011104094379334136,0.015042241144953103,0.014303855516543498,0.0,0.0014162376105742332,0.0012192306794833608,0.013223502208372132,0.01200427152888877,0.00019700693109087246
proust_albertine,proust,prose,0.00589754362098203,0.005880585270690346,0.013633781009795306,0.008202720858834521,1.6958350291683625e-05,0.0029452111754577365,0.0029452111754577365,0.007143167220012797,0.004315777215603825,0.0
proust_fillesfleur,proust,prose,0.0029641747103953796,0.002960531125836891,0.008632538322127743,0.006158215699163941,3.643584558488641e-06,0.001014117699606258,0.001014117699606258,0.0033677344410327943,0.00248697994687038,0.0
proust_guermantes,proust,prose,0.002753394740403091,0.002753394740403091,0.007906489931238152,0.005311255327995481,0.0,0.0009110331816110446,0.000906869230623655,0.0026626067960637675,0.0018658857293093987,4.163950987389642e-06
proust_pastiches,proust,prose,0.0022906692059129216,0.0022906692059129216,0.006678708141257757,0.004653872485555281,0.0,0.0007332296123076071,0.0007332296123076071,0.00192975539403211,0.001325614335769076,0.0
proust_plaisirs,proust,prose,0.005543815438119128,0.005543815438119128,0.017925427078689847,0.012885088010146997,0.0,0.001456652925423258,0.001456652925423258,0.004606497469294556,0.003376896753729153,0.0
proust_poemes,proust,poetry,0.008686583776747978,0.008686583776747978,0.023297851139131114,0.015359210518703259,0.0,0.0014927187505281614,0.0014927187505281614,0.006699803418460674,0.005207084667932513,0.0
proust_prisonnieres,proust,prose,0.004272264777811868,0.004259419232646932,0.01079694564754112,0.006967649832407499,1.28455451649368e-05,0.0023074211699452888,0.002301428563676365,0.005437297304004456,0.003361385324470794,5.992606268923877e-06
proust_sodome,proust,prose,0.0032161154192154196,0.003205474404488255,0.008813258986431875,0.005847948845005617,1.0641014727164382e-05,0.0012760145258328952,0.0012714528602794162,0.0031500901442111655,0.0019482938819665918,4.561665553478957e-06
proust_swann,proust,prose,0.0038602758888871772,0.0038602758888871772,0.010983580712022212,0.007521415757847195,0.0,0.0015419757399377362,0.0015419757399377362,0.0037741371059721316,0.0024702392409594446,0.0
proust_tempsretrouve,proust,prose,0.0031241289624493896,0.0031241289624493896,0.007511339725268276,0.004693445682830625,0.0,0.0013354325901548606,0.0013131131635493011,0.002965161746389904,0.001766212339968551,2.2319426605559466e-05
radiguet_bal,radiguet,prose,0.005063787832791198,0.005063787832791198,0.009573298791977157,0.004944333086335462,0.0,0.0010908954646599188,0.0010908954646599188,0.0031245763216516402,0.00214897078654395,0.0
radiguet_diable,radiguet,prose,0.007768017765513915,0.007768017765513915,0.015998015028764353,0.00952652777303894,0.0,0.0027834552424586463,0.0027834552424586463,0.005888944490805028,0.0031560107632878326,0.0
radiguet_jouesfeu,radiguet,poetry,0.0036907736124663785,0.0036907736124663785,0.012962263359894555,0.009880871058563874,0.0,0.0018747740230817774,0.0018747740230817774,0.006217533147941328,0.004342759124859551,0.0
radiguet_vers,radiguet,poetry,0.007105319605319606,0.007105319605319606,0.015698734448734448,0.009982303732303733,0.0,0.0,0.0,0.005504781915190432,0.005504781915190432,0.0
schwaeble_sataniste,schwaeble,prose,0.0020433636081656067,0.0020433636081656067,0.007562641212805145,0.005839083502068396,0.0,0.0003877175141624971,0.0003877175141624971,0.003058154583308787,0.0026704370691462906,0.0
